parent_symbol_id,frame,tag_type,depth,child_symbol_id,move,matrix_original,instance_name
1952,17,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2140"", ""translateY"": ""-345"", ""type"": ""MATRIX""}",
1952,18,PlaceObject2Tag,5,,true,,
1952,18,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2157"", ""translateY"": ""-321"", ""type"": ""MATRIX""}",
1952,19,PlaceObject2Tag,5,,true,,
1952,19,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2174"", ""translateY"": ""-296"", ""type"": ""MATRIX""}",
1952,20,PlaceObject2Tag,5,,true,,
1952,20,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2190"", ""translateY"": ""-272"", ""type"": ""MATRIX""}",
1952,21,PlaceObject2Tag,5,,true,,
1952,21,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2207"", ""translateY"": ""-247"", ""type"": ""MATRIX""}",
1952,22,PlaceObject2Tag,5,,true,,
1952,22,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2224"", ""translateY"": ""-222"", ""type"": ""MATRIX""}",
1952,23,PlaceObject2Tag,5,,true,,
1952,23,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2240"", ""translateY"": ""-198"", ""type"": ""MATRIX""}",
1952,24,PlaceObject2Tag,5,,true,,
1952,24,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2257"", ""translateY"": ""-173"", ""type"": ""MATRIX""}",
1952,25,PlaceObject2Tag,5,,true,,
1952,25,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2273"", ""translateY"": ""-148"", ""type"": ""MATRIX""}",
1952,26,PlaceObject2Tag,5,,true,,
1952,26,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2290"", ""translateY"": ""-124"", ""type"": ""MATRIX""}",
1952,27,PlaceObject2Tag,5,,true,,
1952,27,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2307"", ""translateY"": ""-99"", ""type"": ""MATRIX""}",
1952,28,PlaceObject2Tag,5,,true,,
1952,28,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2323"", ""translateY"": ""-75"", ""type"": ""MATRIX""}",
1952,29,PlaceObject2Tag,5,1947,false,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""0"", ""translateX"": ""0"", ""translateY"": ""0"", ""type"": ""MATRIX""}",
1952,29,PlaceObject2Tag,11,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""-2340"", ""translateY"": ""-50"", ""type"": ""MATRIX""}",
1952,30,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""-1739"", ""translateY"": ""-899"", ""type"": ""MATRIX""}",
1952,31,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""-1564"", ""translateY"": ""-1055"", ""type"": ""MATRIX""}",
1952,32,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""-1385"", ""translateY"": ""-1202"", ""type"": ""MATRIX""}",
1952,33,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""-1198"", ""translateY"": ""-1340"", ""type"": ""MATRIX""}",
1952,34,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""-1002"", ""translateY"": ""-1467"", ""type"": ""MATRIX""}",
1952,35,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""-798"", ""translateY"": ""-1581"", ""type"": ""MATRIX""}",
1952,36,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""-584"", ""translateY"": ""-1680"", ""type"": ""MATRIX""}",
1952,37,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""-361"", ""translateY"": ""-1761"", ""type"": ""MATRIX""}",
1952,38,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""-130"", ""translateY"": ""-1820"", ""type"": ""MATRIX""}",
1952,39,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""107"", ""translateY"": ""-1854"", ""type"": ""MATRIX""}",
1952,40,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""348"", ""translateY"": ""-1861"", ""type"": ""MATRIX""}",
1952,41,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""589"", ""translateY"": ""-1840"", ""type"": ""MATRIX""}",
1952,42,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""826"", ""translateY"": ""-1791"", ""type"": ""MATRIX""}",
1952,43,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""1057"", ""translateY"": ""-1716"", ""type"": ""MATRIX""}",
1952,44,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""1280"", ""translateY"": ""-1618"", ""type"": ""MATRIX""}",
1952,45,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""1492"", ""translateY"": ""-1501"", ""type"": ""MATRIX""}",
1952,46,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""1694"", ""translateY"": ""-1368"", ""type"": ""MATRIX""}",
1952,47,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""1886"", ""translateY"": ""-1222"", ""type"": ""MATRIX""}",
1952,48,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""2069"", ""translateY"": ""-1065"", ""type"": ""MATRIX""}",
1952,49,PlaceObject2Tag,10,,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""2242"", ""translateY"": ""-899"", ""type"": ""MATRIX""}",
1952,49,PlaceObject2Tag,11,1781,false,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""0"", ""translateX"": ""0"", ""translateY"": ""0"", ""type"": ""MATRIX""}",
1952,50,PlaceObject2Tag,8,1948,false,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""13"", ""translateX"": ""2567"", ""translateY"": ""-871"", ""type"": ""MATRIX""}",
1952,50,PlaceObject2Tag,9,1948,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""1893"", ""translateY"": ""-809"", ""type"": ""MATRIX""}",
1952,50,PlaceObject2Tag,10,1782,true,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""0"", ""translateX"": ""0"", ""translateY"": ""0"", ""type"": ""MATRIX""}",
1952,51,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""16"", ""nTranslateBits"": ""13"", ""rotateSkew0"": ""0.9191742"", ""rotateSkew1"": ""-0.9191742"", ""scaleX"": ""0.39082336"", ""scaleY"": ""0.39082336"", ""translateX"": ""2751"", ""translateY"": ""-1099"", ""type"": ""MATRIX""}",
1952,51,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""16"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""-0.9191742"", ""rotateSkew1"": ""0.9191742"", ""scaleX"": ""0.39082336"", ""scaleY"": ""0.39082336"", ""translateX"": ""1713"", ""translateY"": ""-1025"", ""type"": ""MATRIX""}",
1952,51,PlaceObject2Tag,10,1949,false,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""0"", ""translateX"": ""0"", ""translateY"": ""0"", ""type"": ""MATRIX""}",
1952,52,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""13"", ""rotateSkew0"": ""0.719574"", ""rotateSkew1"": ""-0.719574"", ""scaleX"": ""-0.6920624"", ""scaleY"": ""-0.6920624"", ""translateX"": ""2946"", ""translateY"": ""-1314"", ""type"": ""MATRIX""}",
1952,52,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""-0.719574"", ""rotateSkew1"": ""0.719574"", ""scaleX"": ""-0.6920624"", ""scaleY"": ""-0.6920624"", ""translateX"": ""1519"", ""translateY"": ""-1226"", ""type"": ""MATRIX""}",
1952,52,PlaceObject2Tag,10,,true,,
1952,53,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""16"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""13"", ""rotateSkew0"": ""-0.35490417"", ""rotateSkew1"": ""0.35490417"", ""scaleX"": ""-0.9337311"", ""scaleY"": ""-0.9337311"", ""translateX"": ""3158"", ""translateY"": ""-1515"", ""type"": ""MATRIX""}",
1952,53,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""16"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""0.35490417"", ""rotateSkew1"": ""-0.35490417"", ""scaleX"": ""-0.9337311"", ""scaleY"": ""-0.9337311"", ""translateX"": ""1308"", ""translateY"": ""-1411"", ""type"": ""MATRIX""}",
1952,53,PlaceObject2Tag,10,,true,,
1952,54,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""13"", ""nTranslateBits"": ""13"", ""rotateSkew0"": ""-0.9992523"", ""rotateSkew1"": ""0.9992523"", ""scaleX"": ""-0.03555298"", ""scaleY"": ""-0.03555298"", ""translateX"": ""3389"", ""translateY"": ""-1693"", ""type"": ""MATRIX""}",
1952,54,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""13"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""0.9992523"", ""rotateSkew1"": ""-0.9992523"", ""scaleX"": ""-0.03555298"", ""scaleY"": ""-0.03555298"", ""translateX"": ""1074"", ""translateY"": ""-1572"", ""type"": ""MATRIX""}",
1952,54,PlaceObject2Tag,10,,true,,
1952,55,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""16"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""13"", ""rotateSkew0"": ""-0.42330933"", ""rotateSkew1"": ""0.42330933"", ""scaleX"": ""0.90460205"", ""scaleY"": ""0.90460205"", ""translateX"": ""3648"", ""translateY"": ""-1837"", ""type"": ""MATRIX""}",
1952,55,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""16"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""0.42330933"", ""rotateSkew1"": ""-0.42330933"", ""scaleX"": ""0.90460205"", ""scaleY"": ""0.90460205"", ""translateX"": ""813"", ""translateY"": ""-1695"", ""type"": ""MATRIX""}",
1952,55,PlaceObject2Tag,10,1919,false,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""0"", ""translateX"": ""0"", ""translateY"": ""0"", ""type"": ""MATRIX""}",
1952,56,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""13"", ""rotateSkew0"": ""0.6659546"", ""rotateSkew1"": ""-0.6659546"", ""scaleX"": ""0.74380493"", ""scaleY"": ""0.74380493"", ""translateX"": ""3943"", ""translateY"": ""-1924"", ""type"": ""MATRIX""}",
1952,56,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""-0.6659546"", ""rotateSkew1"": ""0.6659546"", ""scaleX"": ""0.74380493"", ""scaleY"": ""0.74380493"", ""translateX"": ""522"", ""translateY"": ""-1764"", ""type"": ""MATRIX""}",
1952,57,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""16"", ""nTranslateBits"": ""14"", ""rotateSkew0"": ""0.9458771"", ""rotateSkew1"": ""-0.9458771"", ""scaleX"": ""-0.32144165"", ""scaleY"": ""-0.32144165"", ""translateX"": ""4263"", ""translateY"": ""-1917"", ""type"": ""MATRIX""}",
1952,57,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""16"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""-0.9458771"", ""rotateSkew1"": ""0.9458771"", ""scaleX"": ""-0.32144165"", ""scaleY"": ""-0.32144165"", ""translateX"": ""214"", ""translateY"": ""-1756"", ""type"": ""MATRIX""}",
1952,58,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""14"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""14"", ""rotateSkew0"": ""0.07420349"", ""rotateSkew1"": ""-0.07420349"", ""scaleX"": ""-0.996994"", ""scaleY"": ""-0.996994"", ""translateX"": ""4576"", ""translateY"": ""-1795"", ""type"": ""MATRIX""}",
1952,58,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""14"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""-0.07420349"", ""rotateSkew1"": ""0.07420349"", ""scaleX"": ""-0.996994"", ""scaleY"": ""-0.996994"", ""translateX"": ""-89"", ""translateY"": ""-1664"", ""type"": ""MATRIX""}",
1952,59,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""16"", ""nTranslateBits"": ""14"", ""rotateSkew0"": ""-0.8873596"", ""rotateSkew1"": ""0.8873596"", ""scaleX"": ""-0.4581604"", ""scaleY"": ""-0.4581604"", ""translateX"": ""4848"", ""translateY"": ""-1586"", ""type"": ""MATRIX""}",
1952,59,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""16"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""0.8873596"", ""rotateSkew1"": ""-0.8873596"", ""scaleX"": ""-0.4581604"", ""scaleY"": ""-0.4581604"", ""translateX"": ""-368"", ""translateY"": ""-1506"", ""type"": ""MATRIX""}",
1952,60,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""14"", ""rotateSkew0"": ""-0.76911926"", ""rotateSkew1"": ""0.76911926"", ""scaleX"": ""0.6365814"", ""scaleY"": ""0.6365814"", ""translateX"": ""5073"", ""translateY"": ""-1330"", ""type"": ""MATRIX""}",
1952,60,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""0.76911926"", ""rotateSkew1"": ""-0.76911926"", ""scaleX"": ""0.6365814"", ""scaleY"": ""0.6365814"", ""translateX"": ""-616"", ""translateY"": ""-1304"", ""type"": ""MATRIX""}",
1952,61,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""16"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""14"", ""rotateSkew0"": ""0.28442383"", ""rotateSkew1"": ""-0.28442383"", ""scaleX"": ""0.9577637"", ""scaleY"": ""0.9577637"", ""translateX"": ""5262"", ""translateY"": ""-1053"", ""type"": ""MATRIX""}",
1952,61,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""16"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""-0.28442383"", ""rotateSkew1"": ""0.28442383"", ""scaleX"": ""0.9577637"", ""scaleY"": ""0.9577637"", ""translateX"": ""-837"", ""translateY"": ""-1076"", ""type"": ""MATRIX""}",
1952,62,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""14"", ""nTranslateBits"": ""14"", ""rotateSkew0"": ""0.99360657"", ""rotateSkew1"": ""-0.99360657"", ""scaleX"": ""0.10961914"", ""scaleY"": ""0.10961914"", ""translateX"": ""5423"", ""translateY"": ""-765"", ""type"": ""MATRIX""}",
1952,62,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""14"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""-0.99360657"", ""rotateSkew1"": ""0.99360657"", ""scaleX"": ""0.10961914"", ""scaleY"": ""0.10961914"", ""translateX"": ""-1034"", ""translateY"": ""-833"", ""type"": ""MATRIX""}",
1952,63,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""16"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""14"", ""rotateSkew0"": ""0.4894867"", ""rotateSkew1"": ""-0.4894867"", ""scaleX"": ""-0.8704071"", ""scaleY"": ""-0.8704071"", ""translateX"": ""5565"", ""translateY"": ""-471"", ""type"": ""MATRIX""}",
1952,63,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""16"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""-0.4894867"", ""rotateSkew1"": ""0.4894867"", ""scaleX"": ""-0.8704071"", ""scaleY"": ""-0.8704071"", ""translateX"": ""-1213"", ""translateY"": ""-580"", ""type"": ""MATRIX""}",
1952,64,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""14"", ""rotateSkew0"": ""-0.60876465"", ""rotateSkew1"": ""0.60876465"", ""scaleX"": ""-0.7913513"", ""scaleY"": ""-0.7913513"", ""translateX"": ""5691"", ""translateY"": ""-175"", ""type"": ""MATRIX""}",
1952,64,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""17"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""0.60876465"", ""rotateSkew1"": ""-0.60876465"", ""scaleX"": ""-0.7913513"", ""scaleY"": ""-0.7913513"", ""translateX"": ""-1377"", ""translateY"": ""-321"", ""type"": ""MATRIX""}",
1952,65,PlaceObject2Tag,1,149,false,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""12"", ""translateX"": ""0"", ""translateY"": ""1120"", ""type"": ""MATRIX""}",
1952,65,PlaceObject2Tag,4,1936,false,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""0"", ""translateX"": ""0"", ""translateY"": ""0"", ""type"": ""MATRIX""}",
1952,65,PlaceObject2Tag,5,1950,false,"{""hasRotate"": ""false"", ""hasScale"": ""false"", ""nRotateBits"": ""0"", ""nScaleBits"": ""0"", ""nTranslateBits"": ""0"", ""translateX"": ""0"", ""translateY"": ""0"", ""type"": ""MATRIX""}",
1952,65,PlaceObject2Tag,8,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""15"", ""nTranslateBits"": ""14"", ""rotateSkew0"": ""-0.96817017"", ""rotateSkew1"": ""0.96817017"", ""scaleX"": ""0.24711609"", ""scaleY"": ""0.24711609"", ""translateX"": ""5805"", ""translateY"": ""124"", ""type"": ""MATRIX""}",
1952,65,PlaceObject2Tag,9,,true,"{""hasRotate"": ""true"", ""hasScale"": ""true"", ""nRotateBits"": ""17"", ""nScaleBits"": ""15"", ""nTranslateBits"": ""12"", ""rotateSkew0"": ""0.96817017"", ""rotateSkew1"": ""-0.96817017"", ""scaleX"": ""0.24711609"", ""scaleY"": ""0.24711609"", ""translateX"": ""-1529"", ""translateY"": ""-56"", ""type"": ""MATRIX""}",
